province,year,month,week,total_cases
32 Santo Domingo,2019,4,15,46
32 Santo Domingo,2019,4,16,27
32 Santo Domingo,2019,4,17,36
32 Santo Domingo,2019,5,18,63
32 Santo Domingo,2019,5,19,65
32 Santo Domingo,2019,5,20,62
32 Santo Domingo,2019,5,21,85
32 Santo Domingo,2019,6,22,95
32 Santo Domingo,2019,6,23,102
32 Santo Domingo,2019,6,24,87
32 Santo Domingo,2019,6,25,95
32 Santo Domingo,2019,6,26,127
32 Santo Domingo,2019,7,27,189
32 Santo Domingo,2019,7,28,242
32 Santo Domingo,2019,7,29,219
32 Santo Domingo,2019,7,30,283
32 Santo Domingo,2019,8,31,289
32 Santo Domingo,2019,8,32,257
32 Santo Domingo,2019,8,33,292
32 Santo Domingo,2019,8,34,296
32 Santo Domingo,2019,8,35,261
32 Santo Domingo,2019,9,36,250
32 Santo Domingo,2019,9,37,248
32 Santo Domingo,2019,9,38,226
32 Santo Domingo,2019,9,39,196
32 Santo Domingo,2019,10,40,241
32 Santo Domingo,2019,10,41,219
32 Santo Domingo,2019,10,42,176
32 Santo Domingo,2019,10,43,139
32 Santo Domingo,2019,11,44,133
32 Santo Domingo,2019,11,45,122
32 Santo Domingo,2019,11,46,85
32 Santo Domingo,2019,11,47,109
32 Santo Domingo,2019,11,48,72
32 Santo Domingo,2019,12,49,84
32 Santo Domingo,2019,12,50,92
32 Santo Domingo,2019,12,51,45
32 Santo Domingo,2019,12,52,46
32 Santo Domingo,2020,12,1,52
32 Santo Domingo,2020,1,2,58
32 Santo Domingo,2020,1,3,54
32 Santo Domingo,2020,1,4,36
32 Santo Domingo,2020,2,5,36
32 Santo Domingo,2020,2,6,29
32 Santo Domingo,2020,2,7,42
32 Santo Domingo,2020,2,8,29
32 Santo Domingo,2020,2,9,33
32 Santo Domingo,2020,3,10,28
32 Santo Domingo,2020,3,11,17
32 Santo Domingo,2020,3,12,9
32 Santo Domingo,2020,3,13,3
32 Santo Domingo,2020,4,14,5
32 Santo Domingo,2020,4,15,7
32 Santo Domingo,2020,4,16,2
32 Santo Domingo,2020,4,17,0
32 Santo Domingo,2020,5,18,7
32 Santo Domingo,2020,5,19,4
32 Santo Domingo,2020,5,20,6
32 Santo Domingo,2020,5,21,8
32 Santo Domingo,2020,5,22,6
32 Santo Domingo,2020,6,23,10
32 Santo Domingo,2020,6,24,9
32 Santo Domingo,2020,6,25,7
32 Santo Domingo,2020,6,26,1
32 Santo Domingo,2020,7,27,6
32 Santo Domingo,2020,7,28,9
32 Santo Domingo,2020,7,29,9
32 Santo Domingo,2020,7,30,6
32 Santo Domingo,2020,7,31,0
32 Santo Domingo,2020,8,32,2
32 Santo Domingo,2020,8,33,3
32 Santo Domingo,2020,8,34,6
32 Santo Domingo,2020,8,35,0
32 Santo Domingo,2020,9,36,4
32 Santo Domingo,2020,9,37,5
32 Santo Domingo,2020,9,38,5
32 Santo Domingo,2020,9,39,4
32 Santo Domingo,2020,10,40,3
32 Santo Domingo,2020,10,41,5
32 Santo Domingo,2020,10,42,2
32 Santo Domingo,2020,10,43,5
32 Santo Domingo,2020,10,44,3
32 Santo Domingo,2020,11,45,5
32 Santo Domingo,2020,11,46,2
32 Santo Domingo,2020,11,47,13
32 Santo Domingo,2020,11,48,11
32 Santo Domingo,2020,12,49,13
32 Santo Domingo,2020,12,50,6
32 Santo Domingo,2020,12,51,6
32 Santo Domingo,2020,12,52,12
32 Santo Domingo,2021,1,1,7
32 Santo Domingo,2021,1,2,10
32 Santo Domingo,2021,1,3,11
32 Santo Domingo,2021,1,4,10
32 Santo Domingo,2021,2,5,14
32 Santo Domingo,2021,2,6,14
32 Santo Domingo,2021,2,7,6
32 Santo Domingo,2021,2,8,13
32 Santo Domingo,2021,3,9,8
32 Santo Domingo,2021,3,10,6
