province,year,month,week,total_cases
26 Santiago Rodríguez,2021,3,10,0
26 Santiago Rodríguez,2021,3,11,0
26 Santiago Rodríguez,2021,3,12,0
26 Santiago Rodríguez,2021,3,13,1
26 Santiago Rodríguez,2021,4,14,1
26 Santiago Rodríguez,2021,4,15,0
26 Santiago Rodríguez,2021,4,16,0
26 Santiago Rodríguez,2021,4,17,0
26 Santiago Rodríguez,2021,4,18,0
26 Santiago Rodríguez,2021,4,19,0
26 Santiago Rodríguez,2021,4,20,0
26 Santiago Rodríguez,2021,4,21,0
26 Santiago Rodríguez,2021,4,22,0
26 Santiago Rodríguez,2021,4,23,0
26 Santiago Rodríguez,2021,4,24,0
26 Santiago Rodríguez,2021,4,25,0
26 Santiago Rodríguez,2021,4,26,0
26 Santiago Rodríguez,2021,4,27,0
26 Santiago Rodríguez,2021,4,28,0
26 Santiago Rodríguez,2021,4,29,0
26 Santiago Rodríguez,2021,4,30,0
26 Santiago Rodríguez,2021,4,31,0
26 Santiago Rodríguez,2021,4,32,0
26 Santiago Rodríguez,2021,4,33,0
26 Santiago Rodríguez,2021,4,34,0
26 Santiago Rodríguez,2021,4,35,0
26 Santiago Rodríguez,2021,9,36,1
26 Santiago Rodríguez,2021,9,37,0
26 Santiago Rodríguez,2021,9,38,0
26 Santiago Rodríguez,2021,9,39,0
26 Santiago Rodríguez,2021,9,40,0
26 Santiago Rodríguez,2021,9,41,0
26 Santiago Rodríguez,2021,9,42,0
26 Santiago Rodríguez,2021,9,43,0
26 Santiago Rodríguez,2021,9,44,0
26 Santiago Rodríguez,2021,9,45,0
26 Santiago Rodríguez,2021,11,46,1
26 Santiago Rodríguez,2021,11,47,0
26 Santiago Rodríguez,2021,11,48,0
26 Santiago Rodríguez,2021,11,49,0
26 Santiago Rodríguez,2021,11,50,0
26 Santiago Rodríguez,2021,11,51,0
26 Santiago Rodríguez,2021,11,52,0
26 Santiago Rodríguez,2022,11,1,0
26 Santiago Rodríguez,2022,11,2,0
26 Santiago Rodríguez,2022,11,3,0
26 Santiago Rodríguez,2022,1,4,1
26 Santiago Rodríguez,2022,1,5,0
26 Santiago Rodríguez,2022,1,6,0
26 Santiago Rodríguez,2022,1,7,0
26 Santiago Rodríguez,2022,1,8,0
26 Santiago Rodríguez,2022,1,9,0
26 Santiago Rodríguez,2022,3,10,1
26 Santiago Rodríguez,2022,3,11,0
26 Santiago Rodríguez,2022,3,12,0
26 Santiago Rodríguez,2022,4,13,1
26 Santiago Rodríguez,2022,4,14,1
26 Santiago Rodríguez,2022,4,15,1
26 Santiago Rodríguez,2022,4,16,0
26 Santiago Rodríguez,2022,4,17,1
26 Santiago Rodríguez,2022,4,18,0
26 Santiago Rodríguez,2022,5,19,2
26 Santiago Rodríguez,2022,5,20,1
26 Santiago Rodríguez,2022,5,21,1
26 Santiago Rodríguez,2022,6,22,2
26 Santiago Rodríguez,2022,6,23,6
26 Santiago Rodríguez,2022,6,24,4
26 Santiago Rodríguez,2022,6,25,5
26 Santiago Rodríguez,2022,6,26,1
26 Santiago Rodríguez,2022,6,27,0
26 Santiago Rodríguez,2022,7,28,2
26 Santiago Rodríguez,2022,7,29,2
26 Santiago Rodríguez,2022,7,30,2
26 Santiago Rodríguez,2022,7,31,0
26 Santiago Rodríguez,2022,8,32,2
26 Santiago Rodríguez,2022,8,33,3
26 Santiago Rodríguez,2022,8,34,7
26 Santiago Rodríguez,2022,9,35,3
26 Santiago Rodríguez,2022,9,36,1
26 Santiago Rodríguez,2022,9,37,6
26 Santiago Rodríguez,2022,9,38,5
26 Santiago Rodríguez,2022,10,39,16
26 Santiago Rodríguez,2022,10,40,8
26 Santiago Rodríguez,2022,10,41,8
26 Santiago Rodríguez,2022,10,42,6
26 Santiago Rodríguez,2022,10,43,6
26 Santiago Rodríguez,2022,11,44,4
26 Santiago Rodríguez,2022,11,45,1
26 Santiago Rodríguez,2022,11,46,4
26 Santiago Rodríguez,2022,11,47,1
26 Santiago Rodríguez,2022,11,48,0
26 Santiago Rodríguez,2022,12,49,3
26 Santiago Rodríguez,2022,12,50,0
26 Santiago Rodríguez,2022,12,51,3
26 Santiago Rodríguez,2022,12,52,1
26 Santiago Rodríguez,2023,12,1,0
26 Santiago Rodríguez,2023,12,2,0
26 Santiago Rodríguez,2023,12,3,0
26 Santiago Rodríguez,2023,12,4,0
26 Santiago Rodríguez,2023,1,5,1
26 Santiago Rodríguez,2023,2,6,1
26 Santiago Rodríguez,2023,2,7,0
26 Santiago Rodríguez,2023,2,8,0
26 Santiago Rodríguez,2023,3,9,1
26 Santiago Rodríguez,2023,3,10,3
26 Santiago Rodríguez,2023,3,11,0
26 Santiago Rodríguez,2023,3,12,2
26 Santiago Rodríguez,2023,3,13,0
26 Santiago Rodríguez,2023,4,14,1
26 Santiago Rodríguez,2023,4,15,2
26 Santiago Rodríguez,2023,4,16,0
26 Santiago Rodríguez,2023,4,17,2
26 Santiago Rodríguez,2023,4,18,0
26 Santiago Rodríguez,2023,4,19,0
26 Santiago Rodríguez,2023,5,20,2
26 Santiago Rodríguez,2023,5,21,0
26 Santiago Rodríguez,2023,6,22,1
26 Santiago Rodríguez,2023,6,23,0
26 Santiago Rodríguez,2023,6,24,1
26 Santiago Rodríguez,2023,6,25,2
26 Santiago Rodríguez,2023,7,26,4
26 Santiago Rodríguez,2023,7,27,1
26 Santiago Rodríguez,2023,7,28,0
26 Santiago Rodríguez,2023,7,29,6
26 Santiago Rodríguez,2023,7,30,1
26 Santiago Rodríguez,2023,8,31,5
26 Santiago Rodríguez,2023,8,32,8
26 Santiago Rodríguez,2023,8,33,4
26 Santiago Rodríguez,2023,8,34,5
26 Santiago Rodríguez,2023,9,35,14
26 Santiago Rodríguez,2023,9,36,24
26 Santiago Rodríguez,2023,9,37,20
26 Santiago Rodríguez,2023,9,38,1
26 Santiago Rodríguez,2023,9,39,0
26 Santiago Rodríguez,2023,9,40,0
26 Santiago Rodríguez,2023,9,41,0
26 Santiago Rodríguez,2023,9,42,0
26 Santiago Rodríguez,2023,9,43,0
26 Santiago Rodríguez,2023,9,44,0
26 Santiago Rodríguez,2023,9,45,0
26 Santiago Rodríguez,2023,9,46,0
26 Santiago Rodríguez,2023,9,47,0
26 Santiago Rodríguez,2023,9,48,0
26 Santiago Rodríguez,2023,9,49,0
26 Santiago Rodríguez,2023,9,50,0
26 Santiago Rodríguez,2023,9,51,0
26 Santiago Rodríguez,2023,9,52,0
