province,year,month,week,total_cases
03 Baoruco,2022,10,43,1
03 Baoruco,2022,11,44,2
03 Baoruco,2022,11,45,1
03 Baoruco,2022,11,46,2
03 Baoruco,2022,11,47,2
03 Baoruco,2022,12,48,5
03 Baoruco,2022,12,49,5
03 Baoruco,2022,12,50,0
03 Baoruco,2022,12,51,1
03 Baoruco,2022,12,52,1
03 Baoruco,2023,1,1,5
03 Baoruco,2023,1,2,2
03 Baoruco,2023,1,3,1
03 Baoruco,2023,1,4,1
03 Baoruco,2023,2,5,1
03 Baoruco,2023,2,6,0
03 Baoruco,2023,2,7,0
03 Baoruco,2023,2,8,1
03 Baoruco,2023,2,9,0
03 Baoruco,2023,2,10,0
03 Baoruco,2023,3,11,1
03 Baoruco,2023,3,12,0
03 Baoruco,2023,3,13,0
03 Baoruco,2023,3,14,0
03 Baoruco,2023,4,15,4
03 Baoruco,2023,4,16,0
03 Baoruco,2023,4,17,0
03 Baoruco,2023,4,18,0
03 Baoruco,2023,5,19,1
03 Baoruco,2023,5,20,4
03 Baoruco,2023,5,21,0
03 Baoruco,2023,5,22,0
03 Baoruco,2023,5,23,0
03 Baoruco,2023,6,24,1
03 Baoruco,2023,6,25,0
03 Baoruco,2023,6,26,1
03 Baoruco,2023,7,27,1
03 Baoruco,2023,7,28,1
03 Baoruco,2023,7,29,3
03 Baoruco,2023,7,30,2
03 Baoruco,2023,8,31,1
03 Baoruco,2023,8,32,1
03 Baoruco,2023,8,33,10
03 Baoruco,2023,8,34,5
03 Baoruco,2023,9,35,21
03 Baoruco,2023,9,36,18
03 Baoruco,2023,9,37,6
03 Baoruco,2023,9,38,0
03 Baoruco,2023,9,39,0
03 Baoruco,2023,9,40,0
03 Baoruco,2023,9,41,0
03 Baoruco,2023,9,42,0
03 Baoruco,2023,9,43,0
03 Baoruco,2023,9,44,0
03 Baoruco,2023,9,45,0
03 Baoruco,2023,9,46,0
03 Baoruco,2023,9,47,0
03 Baoruco,2023,9,48,0
03 Baoruco,2023,9,49,0
03 Baoruco,2023,9,50,0
03 Baoruco,2023,9,51,0
03 Baoruco,2023,9,52,0
