province,year,month,week,total_cases,avg_temp,max_temp,min_temp,avg_rainfall,max_rainfall,min_rainfall,avg_humidity,max_humidity,min_humidity,population,diurnal_temp_range,consecutive_dry_weeks,consecutive_wet_weeks,extreme_rainfall_binary,cooling_degree_days,rainy_season_phase,school_calendar_active,neighbor_incidence_lag0,neighbor_incidence_lag1,neighbor_incidence_lag2,n_neighbors,nino34_anom,soi_index,tna_sst_anom,solar_radiation,wind_speed,dew_point_temp,incidence,dI_dt,dI_dt_norm
23 San Pedro de Macorís,2018,3,12,0,25.41,29.8,22.0,1.04,3.5,0.1,74.8,94,50,302577,7.800000000000001,0.0,0.0,0.0,7.41,0.0,1.0,0.3264842700436879,0.0990923441657194,0.3007809279217843,15.0,-0.22,1.95,0.02,5.798299999999999,2.912857142857143,20.15,0.0,0.0,0.0
23 San Pedro de Macorís,2018,3,13,0,24.37,29.5,20.3,0.67,1.5,0.0,66.6,90,36,302577,9.2,1.0,0.0,0.0,6.370000000000001,0.0,1.0,0.12617435882128,0.3264842700436879,0.0990923441657194,15.0,-0.22,1.95,0.02,6.0320857142857145,3.908571428571429,18.212857142857143,0.0,0.3304943865528444,0.44226523465861534
23 San Pedro de Macorís,2018,4,14,2,25.46,30.2,21.0,1.26,2.4,0.2,75.7,93,47,302577,9.2,0.0,0.0,0.0,7.460000000000001,0.0,1.0,0.1270647250160408,0.12617435882128,0.3264842700436879,15.0,0.02,0.65,-0.17,6.496057142857143,2.38,20.077142857142857,0.6609887731056888,0.3304943865528444,0.44226523465861534
23 San Pedro de Macorís,2018,4,15,2,26.01,31.7,22.3,1.69,4.4,0.1,72.0,94,38,302577,9.4,0.0,0.0,0.0,8.010000000000002,0.0,1.0,0.4995937802124753,0.1270647250160408,0.12617435882128,15.0,0.02,0.65,-0.17,6.273857142857144,3.371428571428571,19.914285714285715,0.6609887731056888,-0.1652471932764222,-0.22113261732930767
23 San Pedro de Macorís,2018,4,16,1,26.0,30.9,22.3,1.8,4.9,0.0,73.1,93,42,302577,8.599999999999998,0.0,0.0,0.0,8.0,0.0,1.0,0.0651093265297733,0.4995937802124753,0.1270647250160408,15.0,0.02,0.65,-0.17,6.2461,3.071428571428572,20.667142857142856,0.3304943865528444,-0.3304943865528444,-0.44226523465861534
23 San Pedro de Macorís,2018,4,17,0,26.56,30.7,22.2,0.77,1.7,0.1,71.5,93,43,302577,8.5,1.0,0.0,0.0,8.559999999999999,0.0,1.0,0.0549703641767746,0.0651093265297733,0.4995937802124753,15.0,0.02,0.65,-0.17,6.482485714285715,2.98,20.514285714285712,0.0,0.0,0.0
23 San Pedro de Macorís,2018,4,18,1,26.0,30.0,22.6,3.99,14.1,0.3,76.2,93,53,302577,7.399999999999999,0.0,0.0,0.0,8.0,0.0,1.0,0.2564049267937187,0.0549703641767746,0.0651093265297733,15.0,0.02,0.65,-0.17,6.138171428571428,3.237142857142857,21.224285714285717,0.3304943865528444,0.0,0.0
23 San Pedro de Macorís,2018,4,19,0,25.94,29.5,22.9,0.56,1.1,0.0,74.3,90,53,302577,6.600000000000001,1.0,0.0,0.0,7.940000000000001,0.0,1.0,0.1058973678257719,0.2564049267937187,0.0549703641767746,15.0,0.16,0.5,-0.4,5.9014,3.1885714285714286,21.12857142857143,0.0,0.0,0.0
23 San Pedro de Macorís,2018,5,20,1,26.03,30.0,23.0,1.87,3.2,0.7,73.0,91,48,302577,7.0,0.0,0.0,0.0,8.030000000000001,1.0,1.0,0.05928735708715,0.1058973678257719,0.2564049267937187,15.0,0.16,0.5,-0.4,6.038971428571429,3.83,21.554285714285715,0.3304943865528444,0.0,0.0
23 San Pedro de Macorís,2018,5,21,0,26.79,31.0,22.6,0.83,1.7,0.0,72.1,93,45,302577,8.399999999999999,1.0,0.0,0.0,8.79,1.0,1.0,0.2402943862352239,0.05928735708715,0.1058973678257719,15.0,0.16,0.5,-0.4,6.487514285714285,3.25,21.49714285714285,0.0,-0.1652471932764222,-0.22113261732930767
23 San Pedro de Macorís,2018,5,22,0,26.94,31.1,23.2,1.37,3.2,0.5,75.6,94,48,302577,7.900000000000002,0.0,0.0,0.0,8.940000000000001,1.0,1.0,0.0364576460977634,0.2402943862352239,0.05928735708715,15.0,0.16,0.5,-0.4,6.4835714285714285,3.0142857142857147,21.87857142857143,0.0,0.0,0.0
23 San Pedro de Macorís,2018,5,23,0,27.8,31.8,23.7,0.71,2.0,0.0,71.6,93,50,302577,8.100000000000001,1.0,0.0,0.0,9.8,1.0,1.0,0.4813951372930535,0.0364576460977634,0.2402943862352239,15.0,0.24,-0.15,-0.48,6.713185714285714,3.1128571428571425,21.812857142857144,0.0,0.0,0.0
23 San Pedro de Macorís,2018,5,24,0,27.81,32.1,24.5,0.59,1.4,0.0,72.3,92,45,302577,7.600000000000001,2.0,0.0,0.0,9.81,1.0,1.0,0.2129585309547557,0.4813951372930535,0.0364576460977634,15.0,0.24,-0.15,-0.48,6.686,2.9114285714285715,22.454285714285717,0.0,0.3304943865528444,0.44226523465861534
23 San Pedro de Macorís,2018,6,25,2,26.94,31.5,23.0,3.73,18.9,0.2,78.0,95,49,302577,8.5,0.0,0.0,0.0,8.940000000000001,1.0,1.0,0.2516641228628833,0.2129585309547557,0.4813951372930535,15.0,0.24,-0.15,-0.48,4.6615142857142855,2.667142857142857,22.76142857142857,0.6609887731056888,0.1652471932764222,0.22113261732930767
23 San Pedro de Macorís,2018,6,26,1,27.99,33.5,23.8,0.44,2.9,0.0,69.8,92,32,302577,9.7,1.0,0.0,0.0,9.989999999999998,1.0,1.0,0.0770653486711786,0.2516641228628833,0.2129585309547557,15.0,0.24,-0.15,-0.48,5.875842857142857,3.3385714285714285,22.49428571428572,0.3304943865528444,0.0,0.0
23 San Pedro de Macorís,2018,7,27,2,28.59,35.2,24.3,0.53,1.5,0.0,68.3,91,29,302577,10.900000000000002,2.0,0.0,0.0,10.59,1.0,0.0,0.2191334647037502,0.0770653486711786,0.2516641228628833,15.0,0.23,0.3,-0.21,6.438985714285715,3.867142857142857,22.27857142857143,0.6609887731056888,-0.1652471932764222,-0.22113261732930767
23 San Pedro de Macorís,2018,7,28,0,27.33,32.7,23.9,5.13,21.7,0.0,77.3,95,51,302577,8.800000000000004,0.0,0.0,0.0,9.329999999999998,1.0,0.0,0.1594509624055966,0.2191334647037502,0.0770653486711786,15.0,0.23,0.3,-0.21,5.562342857142857,3.432857142857143,23.124285714285715,0.0,-0.1652471932764222,-0.22113261732930767
23 San Pedro de Macorís,2018,7,29,1,27.54,32.1,24.5,2.49,7.0,0.2,77.3,94,51,302577,7.600000000000001,0.0,0.0,0.0,9.54,1.0,0.0,0.0713726500328598,0.1594509624055966,0.2191334647037502,15.0,0.23,0.3,-0.21,5.9105,3.06,23.38,0.3304943865528444,0.1652471932764222,0.22113261732930767
23 San Pedro de Macorís,2018,7,30,1,27.86,32.3,24.5,0.87,2.1,0.3,71.7,91,42,302577,7.799999999999997,1.0,0.0,0.0,9.86,1.0,0.0,0.2595259054940185,0.0713726500328598,0.1594509624055966,15.0,0.23,0.3,-0.21,5.932242857142858,2.79,22.66,0.3304943865528444,0.0,0.0
23 San Pedro de Macorís,2018,8,31,1,28.27,34.1,23.7,1.93,4.2,0.1,69.0,94,39,302577,10.400000000000002,0.0,0.0,0.0,10.27,1.0,0.0,0.3533235730648562,0.2595259054940185,0.0713726500328598,15.0,0.23,0.3,-0.21,6.410885714285714,3.5928571428571425,22.60571428571429,0.3304943865528444,-0.1652471932764222,-0.22113261732930767
23 San Pedro de Macorís,2018,8,32,0,27.67,32.5,24.0,4.33,16.4,0.0,77.2,92,54,302577,8.5,0.0,0.0,0.0,9.670000000000002,1.0,0.0,0.2532832214015271,0.3533235730648562,0.2595259054940185,15.0,0.45,-0.4,0.01,5.837142857142857,2.8542857142857145,22.585714285714285,0.0,0.0,0.0
23 San Pedro de Macorís,2018,8,33,1,27.23,31.9,24.3,3.34,5.9,1.0,77.7,94,52,302577,7.599999999999998,0.0,0.0,0.0,9.23,1.0,0.0,0.2426344962057611,0.2532832214015271,0.3533235730648562,15.0,0.45,-0.4,0.01,6.059342857142857,3.217142857142857,22.90142857142857,0.3304943865528444,0.1652471932764222,0.22113261732930767
23 San Pedro de Macorís,2018,8,34,1,27.3,31.0,23.9,1.0,1.7,0.3,77.5,95,52,302577,7.100000000000001,0.0,0.0,0.0,9.3,1.0,0.0,0.1931090235022338,0.2426344962057611,0.2532832214015271,15.0,0.45,-0.4,0.01,6.335585714285714,3.0285714285714285,22.68142857142857,0.3304943865528444,0.0,0.0
23 San Pedro de Macorís,2018,8,35,1,26.67,32.8,23.2,5.97,15.9,1.0,80.2,94,53,302577,9.599999999999998,0.0,0.0,0.0,8.670000000000002,1.0,1.0,0.1413996988041873,0.1931090235022338,0.2426344962057611,15.0,0.45,-0.4,0.01,4.6815,3.307142857142857,23.12,0.3304943865528444,-0.1652471932764222,-0.22113261732930767
23 San Pedro de Macorís,2018,8,36,0,26.89,31.2,23.8,2.29,5.8,0.3,81.9,96,63,302577,7.399999999999999,0.0,0.0,0.0,8.89,1.0,1.0,0.1624437536550996,0.1413996988041873,0.1931090235022338,15.0,0.58,-1.2,0.33,5.853028571428571,2.198571428571429,23.215714285714284,0.0,0.0,0.0
23 San Pedro de Macorís,2018,9,37,1,27.06,32.9,23.6,4.27,12.7,0.7,80.3,96,48,302577,9.299999999999995,0.0,0.0,0.0,9.06,1.0,1.0,0.3337343594188927,0.1624437536550996,0.1413996988041873,15.0,0.58,-1.2,0.33,5.442314285714287,3.1714285714285717,23.422857142857143,0.3304943865528444,0.0,0.0
23 San Pedro de Macorís,2018,9,38,0,27.1,31.5,24.0,2.89,7.4,0.0,82.2,94,53,302577,7.5,0.0,0.0,0.0,9.1,1.0,1.0,0.2524340412763154,0.3337343594188927,0.1624437536550996,15.0,0.58,-1.2,0.33,5.2170000000000005,2.7328571428571427,23.821428571428573,0.0,-0.1652471932764222,-0.22113261732930767
23 San Pedro de Macorís,2018,9,39,0,26.74,31.4,24.0,4.86,13.3,0.3,80.4,93,54,302577,7.399999999999999,0.0,0.0,0.0,8.739999999999998,1.0,1.0,0.1314120105144921,0.2524340412763154,0.3337343594188927,15.0,0.58,-1.2,0.33,5.311457142857143,3.1871428571428573,23.65857142857143,0.0,0.0,0.0
23 San Pedro de Macorís,2018,9,40,0,25.83,30.8,23.1,5.49,17.9,0.9,85.0,96,58,302577,7.699999999999999,0.0,0.0,0.0,7.829999999999998,1.0,1.0,0.6380909429002,0.1314120105144921,0.2524340412763154,15.0,0.95,0.5,0.29,3.804971428571428,1.7585714285714285,22.71857142857143,0.0,0.0,0.0
23 San Pedro de Macorís,2018,9,41,0,25.6,29.2,22.9,5.13,16.0,0.5,86.4,96,66,302577,6.300000000000001,0.0,0.0,0.0,7.600000000000001,1.0,1.0,0.3078734867439699,0.6380909429002,0.1314120105144921,15.0,0.95,0.5,0.29,3.7449714285714286,2.407142857142857,23.08428571428572,0.0,0.1652471932764222,0.22113261732930767
23 San Pedro de Macorís,2018,10,42,1,26.2,30.2,23.0,2.56,6.4,0.3,80.1,94,55,302577,7.199999999999999,0.0,0.0,0.0,8.2,1.0,1.0,0.5044500373590162,0.3078734867439699,0.6380909429002,15.0,0.95,0.5,0.29,5.402571428571428,3.5342857142857147,23.26,0.3304943865528444,0.9914831596585332,1.326795703975846
23 San Pedro de Macorís,2018,10,43,6,26.19,30.8,23.0,1.06,1.7,0.4,81.1,95,57,302577,7.800000000000001,0.0,0.0,0.0,8.190000000000001,1.0,1.0,0.2720419287690802,0.5044500373590162,0.3078734867439699,15.0,0.95,0.5,0.29,5.739571428571429,2.4214285714285717,22.76571428571429,1.9829663193170664,0.0,0.0
23 San Pedro de Macorís,2018,11,44,1,25.97,31.3,21.5,2.11,9.4,0.1,77.8,96,45,302577,9.8,0.0,0.0,0.0,7.969999999999999,1.0,1.0,0.3536777149869726,0.2720419287690802,0.5044500373590162,15.0,0.95,0.5,0.29,5.144442857142857,2.591428571428572,22.214285714285715,0.3304943865528444,-0.8262359663821109,-1.1056630866465382
23 San Pedro de Macorís,2018,11,45,1,25.66,30.0,21.9,3.19,8.0,1.1,82.3,96,61,302577,8.100000000000001,0.0,0.0,0.0,7.66,1.0,1.0,0.4055300680172194,0.3536777149869726,0.2720419287690802,15.0,0.92,-0.1,-0.01,5.177628571428572,2.957142857142857,22.96142857142857,0.3304943865528444,0.0,0.0
23 San Pedro de Macorís,2018,11,46,1,25.81,30.3,23.1,5.66,24.6,0.2,84.0,95,60,302577,7.199999999999999,0.0,0.0,0.0,7.809999999999999,1.0,1.0,0.5630918185500563,0.4055300680172194,0.3536777149869726,15.0,0.92,-0.1,-0.01,4.662328571428572,3.142857142857143,23.25857142857143,0.3304943865528444,0.0,0.0
23 San Pedro de Macorís,2018,11,47,1,25.59,30.4,22.0,0.36,1.1,0.0,79.8,94,56,302577,8.399999999999999,1.0,0.0,0.0,7.59,1.0,1.0,0.6680821873980816,0.5630918185500563,0.4055300680172194,15.0,0.92,-0.1,-0.01,5.045142857142857,2.3857142857142857,21.715714285714284,0.3304943865528444,-0.1652471932764222,-0.22113261732930767
23 San Pedro de Macorís,2018,11,48,0,25.46,30.2,21.7,0.53,1.6,0.0,77.9,95,49,302577,8.5,2.0,0.0,0.0,7.460000000000001,1.0,1.0,0.4531545946305758,0.6680821873980816,0.5630918185500563,15.0,0.92,-0.1,-0.01,5.0485428571428566,2.287142857142857,21.16142857142857,0.0,-0.1652471932764222,-0.22113261732930767
23 San Pedro de Macorís,2018,11,49,0,25.9,31.4,22.5,1.01,1.9,0.0,73.7,94,42,302577,8.899999999999999,0.0,0.0,0.0,7.899999999999999,1.0,1.0,0.2459550174890126,0.4531545946305758,0.6680821873980816,15.0,0.91,1.35,-0.04,4.740371428571429,3.11,21.198571428571427,0.0,0.0,0.0
23 San Pedro de Macorís,2018,11,50,0,25.43,30.3,20.6,0.74,2.0,0.0,73.7,94,46,302577,9.7,1.0,0.0,0.0,7.43,1.0,1.0,0.181510369678048,0.2459550174890126,0.4531545946305758,15.0,0.91,1.35,-0.04,4.442557142857143,2.922857142857143,20.622857142857143,0.0,0.1652471932764222,0.22113261732930767
23 San Pedro de Macorís,2018,12,51,1,25.01,30.1,20.6,1.03,2.4,0.0,74.8,93,39,302577,9.5,0.0,0.0,0.0,7.010000000000002,0.0,1.0,0.4330047822716639,0.181510369678048,0.2459550174890126,15.0,0.91,1.35,-0.04,4.602385714285715,2.424285714285714,20.08857142857143,0.3304943865528444,0.1652471932764222,0.22113261732930767
23 San Pedro de Macorís,2018,12,52,1,25.74,30.9,22.1,0.43,1.2,0.0,68.0,91,37,302577,8.799999999999997,1.0,0.0,0.0,7.739999999999998,0.0,0.0,0.344455116566807,0.4330047822716639,0.181510369678048,15.0,0.91,1.35,-0.04,4.648271428571428,4.414285714285714,20.33857142857143,0.3304943865528444,-0.0006657732020972362,-0.0008909329581241498
23 San Pedro de Macorís,2019,1,1,1,25.36,30.6,21.4,0.49,1.2,0.0,69.8,91,42,303801,9.200000000000005,2.0,0.0,0.0,7.359999999999999,0.0,0.0,0.3822976286069791,0.344455116566807,0.4330047822716639,15.0,0.76,-0.05,0.08,4.308,3.40375,20.43375,0.32916284014864994,-0.0006657732020972362,-0.0008909329581241498
23 San Pedro de Macorís,2019,1,2,1,24.56,30.6,20.5,0.99,2.2,0.1,73.3,94,36,303801,10.1,3.0,0.0,0.0,6.559999999999999,0.0,0.0,0.3173546700158282,0.3822976286069791,0.344455116566807,15.0,0.76,-0.05,0.08,4.822114285714286,2.4828571428571427,19.68857142857143,0.32916284014864994,0.0,0.0
23 San Pedro de Macorís,2019,1,3,1,24.16,29.6,19.7,1.04,3.1,0.2,73.8,93,44,303801,9.900000000000002,0.0,0.0,0.0,6.16,0.0,0.0,0.2584391275439602,0.3173546700158282,0.3822976286069791,15.0,0.76,-0.05,0.08,4.9250428571428575,2.255714285714286,19.56857142857143,0.32916284014864994,0.32916284014864994,0.44048336874236704
23 San Pedro de Macorís,2019,1,4,3,24.64,29.6,19.6,0.6,1.5,0.0,72.9,94,40,303801,10.0,1.0,0.0,0.0,6.640000000000001,0.0,0.0,0.401699525522476,0.2584391275439602,0.3173546700158282,15.0,0.76,-0.05,0.08,4.789271428571429,3.4214285714285717,19.814285714285717,0.9874885204459498,0.16458142007432497,0.22024168437118352
23 San Pedro de Macorís,2019,2,5,2,24.89,30.1,19.6,0.71,2.0,0.0,72.3,91,41,303801,10.5,2.0,0.0,0.0,6.890000000000001,0.0,1.0,0.3751936031378209,0.401699525522476,0.2584391275439602,15.0,0.76,-0.05,0.08,4.930585714285714,2.935714285714286,19.571428571428573,0.6583256802972999,-0.4937442602229749,-0.6607250531135506
23 San Pedro de Macorís,2019,2,6,0,24.9,30.5,20.6,1.31,3.3,0.5,71.7,94,40,303801,9.9,0.0,0.0,0.0,6.899999999999999,0.0,1.0,0.3856689210562738,0.3751936031378209,0.401699525522476,15.0,0.71,-1.85,0.14,5.2925,3.077142857142857,19.52285714285714,0.0,0.0,0.0
23 San Pedro de Macorís,2019,2,7,2,25.71,30.8,22.2,1.23,1.6,0.5,71.6,93,38,303801,8.600000000000001,0.0,0.0,0.0,7.710000000000001,0.0,1.0,0.4066584638884034,0.3856689210562738,0.3751936031378209,15.0,0.71,-1.85,0.14,5.317557142857142,3.218571428571429,20.27142857142857,0.6583256802972999,0.16458142007432497,0.22024168437118352
23 San Pedro de Macorís,2019,2,8,1,25.76,30.8,21.9,0.44,1.0,0.0,68.0,93,37,303801,8.900000000000002,1.0,0.0,0.0,7.760000000000002,0.0,1.0,0.5329549735520782,0.4066584638884034,0.3856689210562738,15.0,0.71,-1.85,0.14,5.707742857142857,4.0842857142857145,19.385714285714283,0.32916284014864994,0.16458142007432497,0.22024168437118352
23 San Pedro de Macorís,2019,3,9,3,25.79,32.3,21.9,0.46,1.9,0.0,66.7,89,30,303801,10.4,2.0,0.0,0.0,7.789999999999999,0.0,1.0,0.5190840188021066,0.5329549735520782,0.4066584638884034,15.0,0.71,-1.85,0.14,5.771728571428571,3.795714285714286,19.22571428571429,0.9874885204459498,0.32916284014864994,0.44048336874236704
23 San Pedro de Macorís,2019,3,10,3,25.33,30.6,21.1,2.99,9.5,0.7,71.4,93,41,303801,9.5,0.0,0.0,0.0,7.329999999999998,0.0,1.0,0.7957436933997005,0.5190840188021066,0.5329549735520782,15.0,0.64,-0.4,0.01,5.653442857142857,3.0814285714285714,19.47714285714286,0.9874885204459498,-0.32916284014864994,-0.44048336874236704
23 San Pedro de Macorís,2019,3,11,1,24.57,29.8,19.3,2.01,6.5,0.0,70.8,93,39,303801,10.5,0.0,0.0,0.0,6.57,0.0,1.0,1.0684482316871466,0.7957436933997005,0.5190840188021066,15.0,0.64,-0.4,0.01,6.425071428571428,3.3328571428571427,18.884285714285717,0.32916284014864994,-0.16458142007432497,-0.22024168437118352
23 San Pedro de Macorís,2019,3,12,2,25.09,29.4,20.2,1.21,3.0,0.0,73.2,94,46,303801,9.2,0.0,0.0,0.0,7.09,0.0,1.0,0.948319874979955,1.0684482316871466,0.7957436933997005,15.0,0.64,-0.4,0.01,6.317128571428571,2.511428571428571,19.24857142857143,0.6583256802972999,0.16458142007432497,0.22024168437118352
23 San Pedro de Macorís,2019,3,13,2,25.23,30.3,21.6,1.74,4.2,0.9,77.7,95,52,303801,8.7,0.0,0.0,0.0,7.23,0.0,1.0,1.396777135424589,0.948319874979955,1.0684482316871466,15.0,0.64,-0.4,0.01,5.512414285714286,2.315714285714286,20.858571428571427,0.6583256802972999,0.0,0.0
23 San Pedro de Macorís,2019,4,14,2,26.01,31.3,21.5,2.6,11.4,0.0,70.5,92,36,303801,9.8,0.0,0.0,0.0,8.010000000000002,0.0,1.0,0.786230594419644,1.396777135424589,0.948319874979955,15.0,0.52,0.15,-0.02,6.264542857142857,3.531428571428571,20.26714285714285,0.6583256802972999,0.0,0.0
23 San Pedro de Macorís,2019,4,15,2,26.24,31.3,22.0,0.81,1.6,0.0,69.8,87,44,303801,9.3,1.0,0.0,0.0,8.239999999999998,0.0,1.0,1.0577025745058868,0.786230594419644,1.396777135424589,15.0,0.52,0.15,-0.02,6.570185714285714,3.291428571428572,20.092857142857145,0.6583256802972999,0.16458142007432497,0.22024168437118352
23 San Pedro de Macorís,2019,4,16,3,26.4,31.0,22.4,1.16,2.7,0.0,67.0,91,42,303801,8.600000000000001,0.0,0.0,0.0,8.399999999999999,0.0,1.0,0.8978779599331526,1.0577025745058868,0.786230594419644,15.0,0.52,0.15,-0.02,6.884857142857143,3.377142857142857,19.391428571428573,0.9874885204459498,0.16458142007432497,0.22024168437118352
23 San Pedro de Macorís,2019,4,17,3,25.89,30.6,21.4,1.86,5.2,0.0,72.4,93,40,303801,9.200000000000005,0.0,0.0,0.0,7.890000000000001,0.0,1.0,0.885971999715282,0.8978779599331526,1.0577025745058868,15.0,0.52,0.15,-0.02,6.489085714285714,2.605714285714286,20.172857142857143,0.9874885204459498,-0.16458142007432497,-0.22024168437118352
23 San Pedro de Macorís,2019,5,18,2,26.54,31.1,21.9,2.51,7.8,0.0,71.6,92,44,303801,9.200000000000005,0.0,0.0,0.0,8.54,1.0,1.0,1.7672114616144985,0.885971999715282,0.8978779599331526,15.0,0.52,0.15,-0.02,6.027771428571429,3.817142857142857,20.798571428571428,0.6583256802972999,0.16458142007432497,0.22024168437118352
23 San Pedro de Macorís,2019,5,19,4,26.61,31.1,22.5,1.27,2.4,0.5,73.2,94,50,303801,8.600000000000001,0.0,0.0,0.0,8.61,1.0,1.0,1.748412160993518,1.7672114616144985,0.885971999715282,15.0,0.54,-0.55,0.12,5.992442857142857,2.75,21.02285714285714,1.3166513605945998,0.32916284014864994,0.44048336874236704
23 San Pedro de Macorís,2019,5,20,4,27.53,31.1,24.2,0.71,1.6,0.1,75.9,94,56,303801,6.900000000000002,1.0,0.0,0.0,9.53,1.0,1.0,1.5577539349280407,1.748412160993518,1.7672114616144985,15.0,0.54,-0.55,0.12,6.653585714285714,2.664285714285714,22.06,1.3166513605945998,-0.32916284014864994,-0.44048336874236704
23 San Pedro de Macorís,2019,5,21,2,26.59,30.6,23.1,3.76,7.8,0.9,79.2,95,57,303801,7.5,0.0,0.0,0.0,8.59,1.0,1.0,1.864976697933068,1.5577539349280407,1.748412160993518,15.0,0.54,-0.55,0.12,5.435585714285715,2.427142857142857,22.58142857142857,0.6583256802972999,-0.4937442602229749,-0.6607250531135506
23 San Pedro de Macorís,2019,5,22,1,25.73,29.5,22.4,9.21,37.2,0.9,83.1,97,60,303801,7.100000000000001,0.0,0.0,1.0,7.73,1.0,1.0,2.0710047464324743,1.864976697933068,1.5577539349280407,15.0,0.54,-0.55,0.12,5.398542857142857,2.6185714285714288,22.535714285714285,0.32916284014864994,-0.16458142007432497,-0.22024168437118352
23 San Pedro de Macorís,2019,6,23,1,26.91,29.9,23.1,1.71,5.5,0.6,81.9,96,65,303801,6.799999999999997,0.0,0.0,0.0,8.91,1.0,1.0,2.335313450238487,2.0710047464324743,1.864976697933068,15.0,0.61,-0.6,0.3,6.242128571428571,2.38,22.85428571428572,0.32916284014864994,-0.16458142007432497,-0.22024168437118352
23 San Pedro de Macorís,2019,6,24,0,27.4,32.2,23.7,1.0,3.0,0.2,75.0,93,46,303801,8.500000000000004,0.0,0.0,0.0,9.4,1.0,1.0,2.7951186252766345,2.335313450238487,2.0710047464324743,15.0,0.61,-0.6,0.3,6.765828571428571,3.26,22.234285714285715,0.0,0.16458142007432497,0.22024168437118352
23 San Pedro de Macorís,2019,6,25,2,28.44,32.6,24.9,1.11,4.6,0.0,73.5,94,51,303801,7.700000000000003,0.0,0.0,0.0,10.44,1.0,1.0,2.385115160322105,2.7951186252766345,2.335313450238487,15.0,0.61,-0.6,0.3,6.665457142857143,3.18,23.00428571428571,0.6583256802972999,0.16458142007432497,0.22024168437118352
23 San Pedro de Macorís,2019,6,26,1,28.24,34.0,24.6,1.21,2.5,0.1,72.9,94,43,303801,9.4,0.0,0.0,0.0,10.239999999999998,1.0,1.0,2.782498765439199,2.385115160322105,2.7951186252766345,15.0,0.61,-0.6,0.3,6.3973,3.071428571428572,22.728571428571428,0.32916284014864994,0.32916284014864994,0.44048336874236704
23 San Pedro de Macorís,2019,7,27,4,28.13,34.2,23.9,2.06,5.6,0.0,72.0,96,43,303801,10.300000000000004,0.0,0.0,0.0,10.13,1.0,0.0,3.923627715551075,2.782498765439199,2.385115160322105,15.0,0.76,-0.5,0.37,6.5628,3.0142857142857147,22.24428571428572,1.3166513605945998,0.8229071003716248,1.1012084218559175
23 San Pedro de Macorís,2019,7,28,6,28.04,34.2,24.2,2.57,5.4,0.4,72.0,93,36,303801,10.000000000000004,0.0,0.0,0.0,10.04,1.0,0.0,6.914297347398368,3.923627715551075,2.782498765439199,15.0,0.76,-0.5,0.37,6.163457142857142,3.381428571428572,22.582857142857144,1.9749770408918996,2.1395584609662244,2.8631418968253852
23 San Pedro de Macorís,2019,7,29,17,28.4,34.0,24.5,2.03,6.4,0.0,71.7,94,43,303801,9.5,0.0,0.0,0.0,10.4,1.0,0.0,6.541003018781026,6.914297347398368,3.923627715551075,15.0,0.76,-0.5,0.37,6.581171428571429,3.4285714285714284,22.71142857142857,5.5957682825270485,1.8103956208175744,2.4226585280830184
23 San Pedro de Macorís,2019,7,30,17,29.0,35.5,24.8,0.73,1.4,0.0,69.9,92,35,303801,10.7,1.0,0.0,0.0,11.0,1.0,0.0,9.423546800116304,6.541003018781026,6.914297347398368,15.0,0.76,-0.5,0.37,6.807771428571429,3.3185714285714285,22.94428571428572,5.5957682825270485,-0.9874885204459496,-1.3214501062271007
23 San Pedro de Macorís,2019,8,31,11,27.37,34.0,24.0,7.84,30.4,0.2,80.0,96,42,303801,10.0,0.0,0.0,0.0,9.37,1.0,0.0,7.650918084225792,9.423546800116304,6.541003018781026,15.0,0.76,-0.5,0.37,5.741942857142858,3.1785714285714284,23.877142857142857,3.6207912416351493,-0.16458142007432475,-0.22024168437118322
23 San Pedro de Macorís,2019,8,32,16,27.99,32.5,24.5,1.57,3.5,0.1,78.5,96,52,303801,8.0,0.0,0.0,0.0,9.989999999999998,1.0,0.0,8.274784762225371,7.650918084225792,9.423546800116304,15.0,0.65,-0.15,0.42,6.475499999999999,2.8428571428571425,23.712857142857143,5.266605442378399,0.4937442602229749,0.6607250531135506
23 San Pedro de Macorís,2019,8,33,14,28.56,34.2,24.5,1.3,3.1,0.4,73.4,93,42,303801,9.700000000000005,0.0,0.0,0.0,10.56,1.0,0.0,7.925466012030031,8.274784762225371,7.650918084225792,15.0,0.65,-0.15,0.42,6.137928571428572,3.032857142857143,23.24285714285714,4.608279762081099,0.0,0.0
23 San Pedro de Macorís,2019,8,34,16,27.94,31.5,24.6,1.69,3.3,0.6,78.4,94,54,303801,6.899999999999999,0.0,0.0,0.0,9.94,1.0,0.0,8.896511838394815,7.925466012030031,8.274784762225371,15.0,0.65,-0.15,0.42,6.052757142857142,2.751428571428572,23.63142857142857,5.266605442378399,1.152069940520275,1.541691790598285
23 San Pedro de Macorís,2019,8,35,21,28.49,33.3,24.5,1.16,2.3,0.0,75.6,95,43,303801,8.799999999999997,0.0,0.0,0.0,10.489999999999998,1.0,1.0,8.235204592497187,8.896511838394815,7.925466012030031,15.0,0.65,-0.15,0.42,6.539128571428571,2.2414285714285715,23.17714285714285,6.912419643121649,0.0,0.0
